,Id,Price
2083,267,160737.84551658423
2084,3295,332110.48950177344
2085,9481,325663.19883317774
2086,732,290040.0259099646
2087,10022,420180.8597581318
2088,6135,298976.36994581966
2089,7224,228049.59419399578
2090,14887,203322.26143610827
2091,7382,189691.4236373074
2092,3242,128568.19716602397
2093,3106,184800.9718910076
2094,14678,187697.02045570186
2095,6626,198014.0924701622
2096,6576,229823.41924138536
2097,9008,216606.4845807969
2098,2931,281395.0459994308
2099,10023,200809.37126687227
2100,14964,150918.94656984508
2101,796,244528.41076897565
2102,5169,105383.03696207925
2103,1814,144884.0486876894
2104,7372,223126.88455689413
2105,13672,172572.33986411404
2106,4124,187797.20134301574
2107,1095,150016.52572072306
2108,15950,83535.23868236873
2109,817,401521.2401913977
2110,15779,136169.53491542628
2111,11506,241134.57371957385
2112,8689,333258.63631668256
2113,10077,246239.16937537055
2114,10514,223998.09746843445
2115,2198,587000.8109778936
2116,8005,226665.503412903
2117,625,304437.2582741733
2118,9420,177981.35730971576
2119,10350,218061.64628739626
2120,14494,179345.81136702222
2121,11615,277724.0528489084
2122,93,302835.3755263931
2123,950,235683.6528755265
2124,3325,162680.14519691747
2125,14459,153046.18348241778
2126,16531,234191.81593597797
2127,11228,180430.5553822893
2128,11761,212714.67686591521
2129,12629,219191.47471735647
2130,10339,227946.29569769054
2131,12203,125220.15624147339
2132,16744,257483.99737871217
2133,2786,208913.34877083986
2134,316,109671.18613801885
2135,11424,186049.7284122064
2136,8021,120479.59101653547
2137,12679,231736.3100062589
2138,1871,168866.12354764462
2139,5767,200378.90993939785
2140,4047,383496.10080016655
2141,16235,229792.3334357766
2142,10604,248259.7251869545
2143,1510,237802.4793335773
2144,854,144472.00842684894
2145,1860,183030.2317028333
2146,1593,229355.23561796278
2147,381,196927.93531227723
2148,10375,187172.7003644458
2149,15149,234445.4594883621
2150,11375,175735.6515048011
2151,3912,147655.58756479493
2152,12097,381124.1859083073
2153,16743,228023.92165918974
2154,146,272935.4630527401
2155,5308,133204.59462328197
2156,4125,169144.72524459215
2157,7671,349237.1201062571
2158,12609,109997.79794774932
2159,4353,182641.71716131072
2160,6287,190150.83464122936
2161,2264,291873.24507939303
2162,3457,176953.31667701612
2163,12935,139003.19499034714
2164,8958,180796.11095200747
2165,4532,166246.52806862423
2166,14857,203331.97715461274
2167,11376,189748.75544891323
2168,13713,205006.84392083282
2169,181,246493.98871338018
2170,10858,129631.9570551684
2171,5160,239147.99558604835
2172,6642,187751.8321257705
2173,9312,388908.6089686087
2174,7736,211362.57783367773
2175,4326,248383.12318547975
2176,1802,157616.94157946153
2177,16115,189775.82582115053
2178,16787,300485.78761257214
2179,7107,152000.03347435073
2180,6902,159010.2354976463
2181,8950,298987.21323529247
2182,9922,195617.91061281945
2183,11453,273079.4643632766
2184,10033,193423.70567903045
2185,12131,405733.69178230554
2186,11879,274114.25802269054
2187,8986,145662.9557110706
2188,82,193944.29390617769
2189,7664,177737.99636906318
2190,11116,265601.08569140115
2191,14096,197344.8574135962
2192,11577,226367.46766807392
2193,1908,184683.90646484098
2194,3658,177592.82206400207
2195,6148,181468.79458313208
2196,1324,201293.71528530974
2197,8792,243097.50321033483
2198,5883,332520.0270329528
2199,15245,287035.6219143502
2200,16382,110354.54207718502
2201,2131,226077.79791294446
2202,7581,252225.31644787017
2203,11488,356558.9936846859
2204,6091,269151.535744337
2205,7295,193814.41070740198
2206,6427,181024.51738382687
2207,4558,71303.34794040167
2208,14436,192538.26897029983
2209,8373,259164.38986811944
2210,917,324731.1591458034
2211,9837,419089.6559349588
2212,5619,137058.2898264778
2213,4530,139370.82203103753
2214,11486,190435.7258047255
2215,8575,174024.48355680902
2216,3540,383703.91862994304
2217,4509,278893.7196855416
2218,4709,161108.3672654232
2219,10148,250112.49224390555
2220,11077,205935.93344777296
2221,609,175257.4161323152
2222,14733,206287.3866881372
2223,10609,136603.45162901958
2224,3616,168208.85907516777
2225,8805,246199.77084990073
2226,13799,217532.0713135775
2227,5886,258697.92217536515
2228,15836,116998.87105846453
2229,11792,119245.789480809
2230,9404,265557.14308137284
2231,6456,181545.75179553957
2232,2569,126020.48449638601
2233,16727,241318.3930851576
2234,12353,192755.99712985865
2235,9841,229683.49157119985
2236,2725,236638.86457927444
2237,3388,218793.02473973145
2238,9476,184321.18704090486
2239,13550,110479.72222934561
2240,11934,212083.15088872836
2241,3375,181175.8765870979
2242,2932,324475.7810386419
2243,9972,202344.90373424414
2244,876,175607.00727043048
2245,13649,197381.0018829842
2246,13444,327518.12144786335
2247,12748,265742.11009486346
2248,2003,202813.9500045396
2249,2376,224512.19151790775
2250,15961,206203.13981222632
2251,1221,267833.12504291226
2252,7064,250938.3097226733
2253,7799,155999.4234279283
2254,4549,467544.4588538096
2255,11061,176833.3476476481
2256,2132,361076.57766160095
2257,10692,181073.00434831943
2258,14546,187711.61770301947
2259,11088,191971.31023580613
2260,4819,259832.41773023235
2261,13682,126715.04378545555
2262,7127,433285.8625367906
2263,6245,164135.7092916478
2264,10845,177858.8553632024
2265,3285,120202.19666172077
2266,11384,202614.31930303565
2267,10897,185126.1781167122
2268,8533,114562.92286876752
2269,15341,244158.12138941293
2270,3821,162706.3777075563
2271,14130,162773.8386361437
2272,4306,411776.9352529977
2273,113,178651.40055918726
2274,14997,182618.84447720018
2275,1482,218816.94512756375
2276,14780,341193.9557580264
2277,997,230292.32847729276
2278,7991,178302.35090632888
2279,15592,164227.64872141776
2280,11143,182819.0804165323
2281,12472,183233.93268295098
2282,13991,340710.082652906
2283,13399,234748.74232503065
2284,2588,321026.9103037684
2285,14274,191353.2348278789
2286,11491,295269.5774430572
2287,4755,178629.98519870723
2288,7939,141856.4530353566
2289,1779,154502.5835902707
2290,11924,158569.57899460223
2291,12713,217407.30339686232
2292,12486,382226.5294120261
2293,13149,270494.3255353549
2294,4847,226600.61515234606
2295,7638,340376.696986773
2296,15228,328231.4790469102
2297,10069,198581.0583463438
2298,2219,314115.0635601666
2299,956,319178.24528433394
2300,13680,132171.0048699102
2301,106,234978.88026235072
2302,13101,105421.21734991102
2303,7540,318061.6496657376
2304,16138,425719.86072172254
2305,4890,340694.5323456394
2306,13752,247475.4007706135
2307,14622,185405.97312718615
2308,7871,181722.19912001092
2309,3957,171844.92139778883
2310,9987,239533.95851905347
2311,8884,198715.15865362654
2312,11715,252747.61636782184
2313,10612,172565.2375136557
2314,12945,217590.5947582101
2315,5034,203127.10349610276
2316,4463,363996.46817192103
2317,3476,190398.2742675721
2318,4846,243949.5325116131
2319,2372,196363.26306180574
2320,2873,210416.02231973095
2321,512,207057.92277763184
2322,16198,200961.232177854
2323,9155,242257.45787425383
2324,16464,113596.93060576475
2325,6904,186259.7096592355
2326,3151,181819.91916077613
2327,1816,173340.8640797957
2328,16214,283754.13505199907
2329,6264,325515.02445252537
2330,254,205242.54905808246
2331,5848,142380.08379769843
2332,4357,178657.57428708448
2333,14265,150993.3889703897
2334,12235,167371.14459555098
2335,11342,122442.48975908253
2336,6679,235266.03872459708
2337,5377,216241.19776302684
2338,7636,155465.34393100967
2339,12798,161156.0392063665
2340,16349,212388.27954275897
2341,3028,137784.60196939477
2342,12810,384635.6661382596
2343,15064,149509.1455392591
2344,13801,111314.37738753705
2345,13387,249921.62215570034
2346,371,201510.8058673935
2347,1161,136266.74405883517
2348,14593,165113.52656214408
2349,12144,189166.27983769707
2350,5555,421533.2107913236
2351,13493,178474.06804235635
2352,11130,249496.04676296152
2353,8658,152125.19404072585
2354,6491,200807.2637955813
2355,303,231172.32063796147
2356,1897,214826.9183039393
2357,9583,101938.32122476054
2358,4515,142045.63934639096
2359,1411,172544.17296360634
2360,8534,130916.58870039968
2361,7227,238864.86876985847
2362,13478,173321.4347617218
2363,7546,305736.681544713
2364,2798,101091.52449781261
2365,10267,425412.34091718815
2366,4519,138689.50682512773
2367,12184,195873.12537299114
2368,1895,308040.7978042864
2369,13019,344649.27451482473
2370,8845,179607.49234904972
2371,1929,286071.565261356
2372,1966,145846.993051735
2373,5268,95736.2352353819
2374,11402,151242.5132306246
2375,13503,176923.01963191078
2376,14413,165940.70339715708
2377,15419,150803.48082585886
2378,11573,138130.38731788498
2379,270,158906.89750584145
2380,9733,169853.1399513709
2381,2729,196605.0652025701
2382,10123,272484.2098086601
2383,9331,225584.22823344896
2384,4342,132806.49694003662
2385,4248,281087.518635716
2386,446,199730.58171054203
2387,6677,207604.63239394614
2388,8324,310394.2437798963
2389,9666,450867.3315435038
2390,7303,198722.00396912888
2391,2710,323965.6441363931
2392,3334,207917.0133707201
2393,11464,293536.282367291
2394,12220,337122.0938989882
2395,14064,145690.1275124183
2396,14350,176829.41119523655
2397,2858,243679.1604227713
2398,13014,362783.23807739443
2399,13732,193733.09955403057
2400,3371,323688.4181206145
2401,5912,221879.83389850636
2402,5881,188218.12166132327
2403,6199,316949.61945855006
2404,7344,181822.02917464657
2405,6180,172661.827353954
2406,3343,191005.9418669902
2407,12103,193769.60226160503
2408,5177,160887.88534504836
2409,7000,196498.99288720143
2410,3990,190585.89526333768
2411,11689,129208.97388706049
2412,5624,186703.38571329112
2413,7497,84543.25138358433
2414,618,163593.94202802176
2415,6909,196704.10110585942
2416,3346,152624.91688272514
2417,12521,178244.1097149597
2418,11871,379533.5249631947
2419,10610,190872.4717005507
2420,14869,173450.3158674008
2421,2268,126289.27366907067
2422,12058,147153.03196967495
2423,12426,176296.3707098183
2424,10662,133918.92539908702
2425,12512,127640.320937827
2426,14852,197330.72080676985
2427,10876,161919.89358157004
2428,7720,188098.8273422621
2429,4334,68981.78743992334
2430,12275,328345.243082754
2431,12228,436726.93232356186
2432,3715,205883.77645399116
2433,9534,240029.0763980863
2434,2333,159706.62338610657
2435,15628,148593.66915029916
2436,5043,189380.30891176342
2437,16704,325882.1750200874
2438,2891,228881.17439827014
2439,14478,173942.9855555915
2440,4429,177487.9324267181
2441,5929,143476.52185199235
2442,1845,157521.61807730416
2443,3001,186733.173605584
2444,6741,146818.98210439726
2445,2202,150832.09590423733
2446,15490,184084.54413815954
2447,3752,224385.8694787792
2448,4620,228095.60757403978
2449,12795,163711.04885091778
2450,2662,136914.3674541305
2451,12845,199237.8376529364
2452,5604,257061.65361656313
2453,4861,170924.25036624336
2454,8100,249150.98268417193
2455,15990,221126.0484241535
2456,6561,136922.60194191313
2457,14107,129451.48669365294
2458,6274,124639.63519745947
2459,4428,119476.97741422492
2460,3184,216132.1951339111
2461,9247,244014.12693150982
2462,15016,182735.08225297314
2463,6009,226073.36508836778
2464,3190,189358.24328605688
2465,3386,148889.2654127394
2466,11984,188811.32878428418
2467,16215,171546.95643462715
2468,5506,238137.16641250174
2469,10016,214944.8582346845
2470,15394,352394.86901634955
2471,15724,289574.1454619381
2472,9409,150725.0663209348
2473,12634,170565.1478596654
2474,14316,133621.55155809512
2475,8675,174365.22054125412
2476,15231,174084.27186175596
2477,3236,190179.78778646913
2478,10087,178987.37454410916
2479,5018,170746.43804303094
2480,2728,129747.28256841275
2481,8092,195888.1644610063
2482,10698,107009.51567574349
2483,5859,164033.03556161758
2484,4198,89634.47707295894
2485,861,189879.28171786928
2486,7990,393688.71271540585
2487,4009,201293.5241292143
2488,10964,140745.3202540844
2489,2114,286411.0114444538
2490,1139,182933.44743516215
2491,13921,193194.8633350224
2492,15030,111323.1270723578
2493,2122,125069.81980661284
2494,1602,196794.89027051328
2495,15032,451117.9538545366
2496,5694,114720.96546970989
2497,14026,194997.06906435057
2498,1132,182596.60228913408
2499,15469,317346.19437503006
2500,10223,176094.4006558101
2501,3303,314889.5149192405
2502,12655,235590.93169820964
2503,16151,145704.67448804705
2504,14649,177653.35781308106
2505,9533,178891.71065793766
2506,2229,126994.87533133196
2507,7652,245652.7255246802
2508,14523,186799.01364338383
2509,12991,197489.95875061842
2510,4539,186288.4515989111
2511,395,159106.8794719724
2512,4853,259949.30633075666
2513,12082,165038.50255805338
2514,1406,282259.71569340373
2515,7788,208849.7301812517
2516,2143,146194.02064323123
2517,11089,130797.33626569934
2518,16693,162721.3105557228
2519,14701,148787.27137476788
2520,13689,185859.46921355746
2521,4262,231283.06374135904
2522,1046,205346.2415313937
2523,12001,352799.30339648935
2524,10729,182790.4743112617
2525,11822,291557.7093141779
2526,9132,302890.3402170372
2527,14150,215263.5378511004
2528,15217,175971.20807279175
2529,4752,178675.28046566423
2530,5875,158944.25637259823
2531,7873,251670.18962026117
2532,16046,157498.37077295533
2533,321,249689.1732074571
2534,15077,347090.11143005785
2535,9148,284842.2554707201
2536,10272,258276.83036739432
2537,9490,160335.49753326082
2538,5856,187499.929379135
2539,2436,165307.7637093328
2540,526,183879.24087426567
2541,9067,130797.59610584697
2542,1166,302869.8271639864
2543,13029,210403.51196557496
2544,8264,337560.51706202596
2545,13499,323701.06180093007
2546,14681,143762.46661195735
2547,10625,322788.91012532165
2548,13668,255706.5354003054
2549,4126,237886.49770036037
2550,1527,198944.93458133325
2551,12829,214679.31156013018
2552,6074,96726.13168926658
2553,16629,192522.67502483845
2554,3231,316427.8084016904
2555,6218,146205.72373640834
2556,15050,219626.98733598416
2557,16053,448031.7527048475
2558,16745,160388.46628001754
2559,11336,70534.42988651345
2560,1318,222221.4397358299
2561,7424,168635.04352851395
2562,8102,163951.6670921161
2563,5468,160627.49043912196
2564,9942,337787.3495562354
2565,1001,318877.3436781145
2566,6010,271849.9593843691
2567,7766,177934.27681647945
2568,10266,212391.14342271662
2569,3139,432211.9515214028
2570,4759,199316.1297183454
2571,6760,223289.22371090564
2572,5682,274483.77663133526
2573,1648,235142.50501829153
2574,10363,169766.87592356806
2575,7551,129472.63938685389
2576,12901,147454.1887717544
2577,7938,252887.72559441876
2578,15709,466301.03846753953
2579,9663,208770.45925163475
2580,14868,191329.22589117286
2581,7617,295642.27485364146
2582,5755,470831.02059319406
2583,11519,389795.5935637908
2584,6954,176889.5250052984
2585,7463,335719.9510866132
2586,138,239882.81691957673
2587,1499,213758.7501657243
2588,14579,189624.1348643371
2589,30,170504.24979283745
2590,6991,252467.58528139134
2591,16283,155066.03989573623
2592,15305,414501.4594546091
2593,12736,283134.30119497806
2594,1506,483214.58041850716
2595,4302,161724.60108264707
2596,8170,247144.75584347927
2597,14230,184722.39213734536
2598,14438,274296.9282101583
2599,15974,169305.68819434842
2600,3263,176580.1233702782
2601,11227,168803.47540143048
2602,9355,124370.81734149644
2603,326,161212.7228992872
2604,13155,196941.5316599043
2605,13238,350411.09620771947
2606,2785,319103.9294953039
2607,7047,194706.40832146106
2608,4222,238974.53893695853
2609,14734,114397.22962553822
2610,4224,133739.29620913116
2611,11259,139904.9101571477
2612,6174,122829.17204089764
2613,14057,160198.95509322706
2614,5181,178137.0759755716
2615,5926,242126.13205283575
2616,193,227328.81092905963
2617,12528,163198.84755108002
2618,5128,363372.2324982821
2619,13462,238353.600537748
2620,5845,162788.74159843381
2621,6872,232280.8826902935
2622,8821,223592.42710456654
2623,5106,205657.2712401537
2624,8164,279286.496407775
2625,5679,238905.25463956434
2626,2985,163167.5785048223
2627,2106,201794.24640414558
2628,12494,335186.6130119808
2629,15150,177554.73148779862
2630,187,205639.56728544636
2631,15095,215575.93221259574
2632,15289,169534.3545160648
2633,497,176487.0944812147
2634,10048,139316.9408258679
2635,15012,158928.2390196123
2636,11229,192830.23262742095
2637,15927,181103.29282307587
2638,12092,118348.78847265124
2639,11174,199275.76823644672
2640,13967,192428.03076693634
2641,6693,199510.67388666142
2642,92,278494.03155625775
2643,13961,130595.79278433722
2644,16220,376098.0732319741
2645,13333,227803.72646688911
2646,7730,172440.24693326224
2647,15250,137664.77642131379
2648,16392,201851.29563562188
2649,14544,177705.1305895292
2650,7261,215224.87515840496
2651,16105,186672.24654560088
2652,2984,144056.12889937527
2653,3162,213655.03839192982
2654,2260,174097.08048507178
2655,7004,285550.1479514067
2656,452,186804.77886195754
2657,7828,323667.6925354429
2658,626,208823.57592942117
2659,4583,275206.6917459204
2660,3725,118819.74672960839
2661,5894,206540.3826026235
2662,3316,199057.16113905492
2663,6887,171188.15322571527
2664,2492,269386.52287953463
2665,9133,196695.4859801029
2666,15655,165123.25506927585
2667,12639,225116.60150230653
2668,3848,136206.4499849011
2669,11820,203089.33077593835
2670,15254,207375.59246906222
2671,10750,86540.20072122345
2672,1156,325793.06637149234
2673,2910,200930.6207967573
2674,8591,269320.9366905815
2675,14247,233980.82902709316
2676,1425,148648.16025690356
2677,16660,194543.96517518684
2678,1837,151354.26226098242
2679,6461,177305.44666235897
2680,2580,189428.26942359432
2681,1052,145902.04465191637
2682,577,256612.54497977853
2683,2825,281466.6682903692
2684,2746,442403.44738481235
2685,2291,423291.37607117736
2686,10962,268571.86155516026
2687,8547,219155.96272220585
2688,10019,185496.63138367553
2689,756,345100.05884092854
2690,1709,334638.52716338064
2691,9076,343133.3288906319
2692,3211,191066.51620856478
2693,2535,153966.38663881298
2694,10943,169709.113459197
2695,4830,162479.2328645613
2696,9928,147250.26365664584
2697,16143,223271.2256056611
2698,16784,218415.8633063263
2699,16434,242537.90526987019
2700,436,171840.3490224057
2701,1226,274647.4335611511
2702,1259,375064.83932077134
2703,15299,138041.09647703098
2704,4343,140023.8548557932
2705,14661,174204.97616898108
2706,1988,193851.59019689853
2707,10173,191071.67660021977
2708,11746,203326.68882427766
2709,8412,191178.99282777333
2710,9281,138084.38037238375
2711,6246,195881.4043395273
2712,5440,187287.52080236774
2713,15301,209600.46228054253
2714,1223,206611.31376510847
2715,2714,304708.73784986476
2716,3077,100995.96733726983
2717,5549,202489.2266135698
2718,16626,255262.96943740794
2719,382,157545.69663174928
2720,5635,72988.26009685968
2721,186,263086.2291838903
2722,4839,125951.3503529737
2723,433,244840.87892304617
2724,7210,132062.01261135834
2725,15243,273044.7175440816
2726,9993,235963.64292353505
2727,7529,116057.20038576469
2728,14506,162586.1487214139
2729,5807,196060.7557845877
2730,2373,246966.49621635245
2731,13618,92272.31206671841
2732,9908,177366.4225020803
2733,5404,218687.58768391455
2734,11023,187679.18144897465
2735,9678,211929.7143987635
2736,6160,219353.0455875574
2737,4181,146611.06807676164
2738,4230,216072.03634691465
2739,13858,162368.69275727528
2740,15871,312761.15163448994
2741,7564,420819.61222332733
2742,14463,415350.9072141354
2743,15115,228556.81309986868
2744,7533,193942.09728124388
2745,9862,174372.1111271654
2746,5708,346274.9883408013
2747,272,221653.29952494017
2748,4612,208437.21630996853
2749,13336,194289.7688387334
2750,13944,185948.00812533486
2751,3517,212005.79306685735
2752,422,312824.14634312486
2753,12769,139957.7723338961
2754,16079,282978.88270077965
2755,4398,233081.1424146791
2756,8250,108964.0908858224
2757,8900,190732.28481786593
2758,10819,216994.0751410246
2759,10551,179186.7122895976
2760,3418,332659.08268670586
2761,3889,159651.53139333858
2762,1186,191829.9926055811
2763,15227,428633.490972676
2764,13432,443808.3439925138
2765,10654,325742.82793635316
2766,7306,168947.291021356
2767,16325,223258.52984230884
2768,7510,257369.97921054048
2769,7237,136710.8286011042
2770,11812,387788.56881681416
2771,7823,183571.26167759462
2772,10691,239426.91299236828
2773,12699,69452.96253209907
2774,914,202738.0810746007
2775,12160,218366.79571745425
2776,4600,262508.2762536558
2777,5649,159433.3558834234
2778,4896,189537.8923448466
2779,800,240318.68523774017
2780,10111,189514.76182851032
2781,3690,198010.2827949978
2782,10150,353785.1551372199
2783,8099,146704.6704838277
2784,9526,204048.2754016077
2785,7301,265844.32007318543
2786,655,106471.55712341737
2787,6187,436686.42526413896
2788,839,248325.52413410344
2789,10505,164362.46426267372
2790,3830,122701.5676137598
2791,11301,156469.46166393044
2792,11895,188142.63291712236
2793,3102,124945.47902494803
2794,12351,127359.01519851992
2795,15378,407640.19571948017
2796,9593,278199.73364996957
2797,5302,148101.19874868507
2798,7585,387121.45463116607
2799,6785,162117.46851259575
2800,3611,270875.68298681674
2801,15888,159497.21610964512
2802,13152,207813.08913447874
2803,6208,192269.53214177856
2804,13734,150897.0433623437
2805,9212,327718.7352423281
2806,6098,251801.75193691248
2807,12314,235018.35076563206
2808,8848,215941.09678319292
2809,8951,182791.70149486783
2810,13572,170345.18955476343
2811,15907,285630.1113567807
2812,12325,198104.18564497068
2813,14000,345554.7667330056
2814,9515,167915.43568164622
2815,4514,257872.949385479
2816,11968,361577.5123608038
2817,12452,198574.8904085259
2818,2163,266728.1644657886
2819,14538,181303.90463176434
2820,11324,188401.36022801412
2821,10441,171783.81318144486
2822,1952,177877.2584370366
2823,11680,171250.05380570676
2824,16190,269188.69735963293
2825,7649,175152.01429579838
2826,5839,116898.64506137407
2827,4659,172449.42718033527
2828,2273,392763.53189904464
2829,1829,152876.30560891906
2830,3776,260896.9968348815
2831,6607,155862.79785174652
2832,10395,133778.2318376948
2833,10667,324761.0601526442
2834,10950,202380.75074598892
2835,6339,171832.70257572003
2836,12038,237801.70498161344
2837,16128,179045.9786180465
2838,9406,276485.6919568778
2839,13386,170357.10090025878
2840,13063,220555.91844492833
2841,7319,152209.527111446
2842,11475,149356.63195606272
2843,4109,167840.9434659204
2844,466,172125.40528826456
2845,7169,128494.03237004504
2846,450,188826.25126989908
2847,509,257000.5826427208
2848,14114,223929.90927920956
2849,10865,169425.5946133627
2850,3497,201767.71512976405
2851,9089,222969.55421636702
2852,13675,188013.5597595945
2853,6672,218556.9958576599
2854,5464,193726.3666804924
2855,16267,190267.85520751492
2856,6372,375252.1036378514
2857,4499,223636.13396766203
2858,16547,179462.26126958802
2859,11454,399177.19302407297
2860,16645,356167.7737634855
2861,9569,204869.36891255705
2862,3279,245347.67966170533
2863,12042,192106.53861161156
2864,2547,203981.64760080184
2865,16013,256176.44697748337
2866,12929,215757.0448444093
2867,12343,254721.9688986441
2868,10359,205721.17462113532
2869,12543,189958.05258106173
2870,14928,484411.3666807161
2871,11319,233124.24992166972
2872,14724,210140.40642150087
2873,2850,200655.77566523923
2874,10775,298027.7751131262
2875,8462,210246.1411686577
2876,4724,214266.11008050502
2877,6723,184345.48625209043
2878,14180,207921.70973070472
2879,5593,464589.3905642248
2880,9151,402648.09686820005
2881,8697,516002.89092172903
2882,10758,421596.45383328747
2883,4276,233722.98455920385
2884,13655,298030.68562061386
2885,13674,192891.915254008
2886,10057,135090.7690425937
2887,10732,164295.27636401975
2888,160,181074.7063599864
2889,7451,223803.29533115838
2890,3512,369223.5510441338
2891,3925,165082.00077060037
2892,14897,150944.1549054772
2893,15963,214601.42819248515
2894,13805,94128.13878710291
2895,6894,124161.62782444888
2896,14327,171482.41555267852
2897,11838,117560.76985949103
2898,12255,158802.00512314483
2899,6587,178774.48828305298
2900,6923,163504.5642803177
2901,8885,174106.4163281799
2902,10486,124541.61709408612
2903,4722,200011.96010068778
2904,14740,214134.51471636634
2905,4754,158790.65057325663
2906,8674,164342.86685944087
2907,13252,226866.73987475413
2908,1905,182152.73979057762
2909,8585,209940.42264615034
2910,11503,189418.81147151053
2911,8979,230129.83620282536
2912,3879,291764.7268289879
2913,5165,174078.2857848498
2914,4200,198045.01277144393
2915,15206,156524.8815031098
2916,927,192893.55092351072
2917,13132,179145.77698976017
2918,8640,272688.9785857826
2919,14157,190030.91221512653
2920,2991,472256.8721836381
2921,15401,218800.95645740101
2922,16356,200961.1356983712
2923,10857,117274.96904952821
2924,5651,169813.87999936563
2925,14405,220862.48516995975
2926,9176,287927.9396242382
2927,16326,156337.18384942814
2928,10397,198364.58463832136
2929,14371,181085.73651174645
2930,10577,135970.54474375682
2931,10605,251738.29254371
2932,8441,181269.99877093374
2933,9546,109471.63245706857
2934,15433,243510.9621494573
2935,14106,181129.01568742222
2936,13791,212011.57365372672
2937,123,237610.61481760128
2938,6786,184601.67388696029
2939,4618,130705.66755898843
2940,6750,178712.56819568315
2941,2188,171801.52478980238
2942,4729,226303.29167533547
2943,11082,147645.20376003938
2944,947,271534.84388476895
2945,1066,146674.8850825429
2946,13916,388536.56659334933
2947,13134,296189.79741236253
2948,15755,160816.84251475031
2949,14683,239585.01368452853
2950,5590,178697.5594722827
2951,11704,276961.3330423511
2952,11544,167087.56277691224
2953,9457,164409.8313055773
2954,336,244740.8613385679
2955,8667,325548.44342716975
2956,9989,394398.71978571353
2957,3786,79984.15770880999
2958,1467,339500.21458727133
2959,15239,254414.29986976212
2960,6380,238404.5035952822
2961,15200,302298.8749775783
2962,10378,316017.07954438933
2963,9867,221506.24440213278
2964,12443,231700.68179947388
2965,15298,320867.53586515144
2966,9136,194267.69861993782
2967,6713,308905.6691174225
2968,15472,217395.05863086853
2969,4064,184607.90648452265
2970,13576,258496.11621340833
2971,10634,331558.07248653047
2972,13257,121398.98715525547
2973,14535,253851.9335552724
2974,13262,351956.28604859946
2975,13852,114012.07499625545
2976,3238,190998.1310993082
2977,2029,186931.60911999492
2978,1542,270388.2426656511
2979,5796,180197.03162280342
2980,6273,218281.94191295668
2981,8207,92497.06472946423
2982,13913,165531.64029262986
2983,14113,121201.43548632468
2984,11094,161699.73056082553
2985,3598,406617.5780365174
2986,11881,160345.2217693352
2987,4186,320541.0481911417
2988,105,309271.4458908975
2989,12712,202979.99541406066
2990,10699,215067.41891186245
2991,1522,137834.78381567483
2992,6406,183065.8586106255
2993,2600,253692.06619727047
2994,12800,204150.412350142
2995,14794,173772.2205236122
2996,832,152289.8417196357
2997,11005,209616.9963133424
2998,1329,237091.51008474512
2999,9621,117897.19541775265
3000,3543,225663.7285559744
3001,1234,224556.62250454235
3002,14715,236701.71797795518
3003,13218,228931.92300320615
3004,12522,117661.97817270817
3005,15168,218078.90695203134
3006,3344,167601.20179728558
3007,7989,155848.79944175022
3008,13592,234464.33329046512
3009,2349,105677.02999746069
3010,87,72116.1699816055
3011,3648,174018.83699678155
3012,15383,191393.31251338994
3013,4245,150297.75152564622
3014,3037,335209.8727016042
3015,4963,236228.58658711592
3016,12513,201482.21417802267
3017,11906,353843.32155951275
3018,6321,236291.77059527158
3019,15889,202499.80954649654
3020,16390,232290.29732653257
3021,11080,228475.4587525309
3022,4201,116422.41043012263
3023,3696,204416.93709970315
3024,15188,324425.28877606575
3025,1475,316686.3744481574
3026,15248,402923.1448128098
3027,5836,197807.36516824545
3028,621,333478.60993712774
3029,15618,127650.87577227435
3030,11070,461795.2268303956
3031,5126,306510.3080633011
3032,3191,251459.7462288988
3033,4786,214251.6879154157
3034,6620,245708.31853614343
3035,9169,189167.5130678938
3036,15908,225134.33746190966
3037,5512,147683.1468826157
3038,16496,211077.01690128952
3039,4052,394122.07077857107
3040,1158,197337.33981422742
3041,5860,168209.34999098975
3042,907,174646.84090019198
3043,10880,284799.35087240534
3044,2406,352032.66110469017
3045,16135,231984.63468955236
3046,16655,227624.65042248438
3047,15009,167896.16925500656
3048,9075,155713.64234131464
3049,15211,242162.11254526337
3050,11972,180436.56738507544
3051,7343,146556.29712448176
3052,10693,249126.10952638977
3053,16611,151561.47573553695
3054,11189,129519.23453318745
3055,14873,207283.06209142148
3056,2863,228299.07982279352
3057,1616,136359.1871499001
3058,6932,115506.17060396369
3059,10136,139466.37889174552
3060,430,180429.83086822505
3061,2978,223363.01658362843
3062,9667,178736.38692115527
3063,1215,125795.90903969586
3064,8651,142021.01578496778
3065,11529,161515.7099140321
3066,14115,180813.59450481445
3067,13842,110309.47708034016
3068,12668,194640.42543353458
3069,11298,199051.71107468454
3070,14801,205896.92870314603
3071,12346,284719.98982005595
3072,7741,190299.9256086608
3073,9160,191897.81653846716
3074,4285,214517.41629709257
3075,1738,237793.17089379954
3076,16527,208965.37975855847
3077,11797,88850.13037252445
3078,11537,141508.31906389983
3079,11661,153942.24105959223
3080,16296,282090.007008866
3081,9835,196304.63536820858
3082,11551,217308.74540553612
3083,7868,512437.0281510693
3084,6828,140952.38183447465
3085,4870,174572.66079290863
3086,14037,190010.6280332749
3087,10255,268158.0310761305
3088,13980,132265.4858577154
